35, 4.0, 0.0, 7.68706679999998, 0.0177829979179407, 295.456561113384, 5, 1.78732220000004, 0.00587443472679092, 15.9727757779817, 5, 25000, 0.30964, 0.27184, 8.3302, 
34, 1.65, 0.15, 2.65116379999997, 0.00420582502728071, 35.1434359169723, 5, 1.9197576, 0.00357468021495893, 18.427410105482, 5, 579, 0.36551724137931, 0.232758620689655, 8.07758620689655, 
34, 1.96, 0.1, 2.79261879999997, 0.0051993237020091, 38.9937339754011, 5, 1.91767259999999, 0.00369453036797562, 18.3874092517268, 5, 1829, 0.330601092896175, 0.248633879781421, 8.16939890710383, 
34, 4.0, 0.0, 7.60918140000001, 0.00835602567263783, 289.498557006356, 5, 1.75744079999997, 0.00671672102737374, 15.4432163992295, 5, 25000, 0.31864, 0.27, 8.15172, 
33, 1.65, 0.15, 2.63282820000002, 0.00590769116975166, 34.6590961576514, 3, 1.91159119999998, 0.00383202554267505, 18.2709780016855, 3, 489, 0.326530612244898, 0.26530612244898, 8.29387755102041, 
33, 1.96, 0.1, 2.76692659999999, 0.00286652302254917, 38.2794551337087, 3, 1.91285739999998, 0.00289274586513118, 18.2951590035667, 3, 1649, 0.321818181818182, 0.265454545454545, 8.1369696969697, 
33, 4.0, 0.0, 7.53624339999997, 0.0173152699154447, 283.976322013076, 3, 1.73667639999999, 0.00213701161441376, 15.0802474256778, 3, 25000, 0.31452, 0.27072, 8.1718, 
32, 1.65, 0.15, 2.64583659999998, 0.00292577556229918, 35.0022993703106, 5, 1.921568, 0.00628937427734069, 18.462315674264, 5, 529, 0.326415094339623, 0.254716981132075, 8.22075471698113, 
32, 1.96, 0.1, 2.77226819999996, 0.00516129989050709, 38.427488058738, 5, 1.92237520000003, 0.0079729877561395, 18.4779498905446, 5, 1619, 0.32037037037037, 0.259876543209877, 8.14259259259259, 
32, 4.0, 0.0, 7.60336799999996, 0.0273249022615349, 289.059757968535, 5, 1.75730319999998, 0.00401538772217351, 15.4406533003436, 5, 25000, 0.31164, 0.27144, 8.17332, 
31, 1.65, 0.15, 2.66956240000004, 0.004063327040751, 35.6328995906031, 7, 1.93997960000002, 0.00502025607300911, 18.8177302569363, 7, 539, 0.344444444444444, 0.253703703703704, 8.18703703703704, 
31, 1.96, 0.1, 2.80734819999998, 0.00404601242697088, 39.4061014312984, 7, 1.94805420000007, 0.0033238417773482, 18.9746310703104, 7, 1659, 0.31566265060241, 0.26144578313253, 8.15542168674699, 
31, 4.0, 0.0, 7.70614580000001, 0.0215621207528588, 296.925740079546, 7, 1.7695416, 0.00605528898076023, 15.656570703276, 7, 25000, 0.31584, 0.26344, 8.1732, 
30, 1.65, 0.15, 2.65475039999997, 0.00400666602541479, 35.2385786983631, 1, 1.92338740000005, 0.00626626618020078, 18.4972917828539, 1, 569, 0.296491228070175, 0.252631578947368, 8.47719298245614, 
30, 1.96, 0.1, 2.78544999999995, 0.00163906107300987, 38.7936719451045, 1, 1.924314, 0.00291260968893708, 18.5149642694561, 1, 1669, 0.290419161676647, 0.25748502994012, 8.25808383233533, 
30, 4.0, 0.0, 7.61641140000002, 0.0157091531611183, 290.049846957716, 1, 1.7553594, 0.00292088915232403, 15.406475773809, 1, 25000, 0.31192, 0.26696, 8.17204, 
29, 1.65, 0.15, 2.64907240000002, 0.0015978458753498, 35.0879356677666, 4, 1.927585, 0.00297033513256185, 18.577963775579, 4, 509, 0.298039215686275, 0.256862745098039, 8.25294117647059, 
29, 1.96, 0.1, 2.77514060000003, 0.00605824385784928, 38.5072102604359, 4, 1.92518540000001, 0.00579118615134423, 18.5318618110512, 4, 1579, 0.305063291139241, 0.265189873417722, 8.21708860759494, 
29, 4.0, 0.0, 7.5594454, 0.017341454467159, 285.727577408121, 4, 1.76081500000009, 0.00229162536197456, 15.5023735788606, 4, 25000, 0.31404, 0.27144, 8.15848, 
28, 1.65, 0.15, 2.64213379999997, 0.0091178287196077, 34.9047707595141, 5, 1.92244160000005, 0.00371718520388065, 18.4789776143829, 5, 439, 0.318181818181818, 0.261363636363636, 8.2, 
28, 1.96, 0.1, 2.76649979999997, 0.0103214427363239, 38.2681383779003, 5, 1.92847719999995, 0.00270834336062763, 18.5951582302171, 5, 1489, 0.325503355704698, 0.259060402684564, 8.18993288590604, 
28, 4.0, 0.0, 7.61678479999987, 0.0122354826536276, 290.077801982724, 5, 1.76393940000007, 0.00182815213824197, 15.5574277450643, 5, 25000, 0.314, 0.2668, 8.17168, 
27, 1.65, 0.15, 2.64491660000008, 0.00394021210596559, 34.9779967311371, 4, 1.91320179999998, 0.00230047789842841, 18.3017320986086, 4, 579, 0.294827586206897, 0.258620689655172, 8.18448275862069, 
27, 1.96, 0.1, 2.7750458, 0.00577689450820171, 38.5045628230389, 4, 1.91185340000002, 0.00331405942007894, 18.2759720304073, 4, 1719, 0.294186046511628, 0.259883720930233, 8.21627906976744, 
27, 4.0, 0.0, 7.57703259999998, 0.0180314739672988, 287.05874077758, 4, 1.75269979999998, 0.00252250101297846, 15.3598147596567, 4, 25000, 0.30988, 0.2686, 8.19376, 
26, 1.65, 0.15, 2.66042280000001, 0.00351623471355172, 35.3893091933324, 4, 1.92599219999997, 0.00333420721593496, 18.5472853569925, 4, 589, 0.31864406779661, 0.250847457627119, 8.11186440677966, 
26, 1.96, 0.1, 2.79528680000003, 0.00171954266043434, 39.0681562554069, 4, 1.92765619999996, 0.00230753750991333, 18.5793187506381, 4, 1749, 0.322285714285714, 0.254285714285714, 8.13942857142857, 
